2023,4,12,21,3,0,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,21,3,3,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,3,6,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,3,6,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,21,3,6,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.17045454545454547
2023,4,12,21,3,9,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,3,12,Sensor,BQ225,machine-lab-bq225,humidity,35.57
2023,4,12,21,3,14,Sensor,BQ225,machine-lab-bq225,temperature,23.94
2023,4,12,21,3,17,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,3,20,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,21,3,23,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,3,26,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,3,26,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,21,3,26,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18942981625307823
2023,4,12,21,3,28,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,3,31,Sensor,BQ225,machine-lab-bq225,humidity,35.6
2023,4,12,21,3,34,Sensor,BQ225,machine-lab-bq225,temperature,23.93
2023,4,12,21,3,37,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,3,40,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,11.0
2023,4,12,21,3,42,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,3,45,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,3,45,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-11.0
2023,4,12,21,3,45,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.20837279787838606
2023,4,12,21,3,48,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,3,51,Sensor,BQ225,machine-lab-bq225,humidity,35.57
2023,4,12,21,3,54,Sensor,BQ225,machine-lab-bq225,temperature,23.97
2023,4,12,21,3,56,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,3,59,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,21,4,2,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,4,5,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,4,5,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,21,4,5,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.1515438530024626
2023,4,12,21,4,8,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,4,10,Sensor,BQ225,machine-lab-bq225,humidity,35.57
2023,4,12,21,4,13,Sensor,BQ225,machine-lab-bq225,temperature,23.97
2023,4,12,21,4,16,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,4,19,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,21,4,22,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,4,24,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,4,24,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,21,4,24,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.17048683462777042
2023,4,12,21,4,27,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,4,30,Sensor,BQ225,machine-lab-bq225,humidity,35.55
2023,4,12,21,4,33,Sensor,BQ225,machine-lab-bq225,temperature,24.0
2023,4,12,21,4,36,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,4,38,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,6.0
2023,4,12,21,4,41,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,4,44,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,4,44,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-6.0
2023,4,12,21,4,44,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.11365788975184694
2023,4,12,21,4,47,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,4,50,Sensor,BQ225,machine-lab-bq225,humidity,35.55
2023,4,12,21,4,52,Sensor,BQ225,machine-lab-bq225,temperature,23.96
2023,4,12,21,4,55,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,4,58,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,12.0
2023,4,12,21,5,1,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,5,4,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,5,4,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-12.0
2023,4,12,21,5,4,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.2273157795036939
2023,4,12,21,5,6,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,5,9,Sensor,BQ225,machine-lab-bq225,humidity,35.55
2023,4,12,21,5,12,Sensor,BQ225,machine-lab-bq225,temperature,24.0
2023,4,12,21,5,15,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,5,18,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,21,5,20,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,5,23,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,5,23,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,21,5,23,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.1515438530024626
2023,4,12,21,5,26,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,5,29,Sensor,BQ225,machine-lab-bq225,humidity,35.52
2023,4,12,21,5,32,Sensor,BQ225,machine-lab-bq225,temperature,23.97
2023,4,12,21,5,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,5,37,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,21,5,40,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,5,43,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,5,43,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,21,5,43,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18942981625307823
2023,4,12,21,5,46,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,5,48,Sensor,BQ225,machine-lab-bq225,humidity,35.52
2023,4,12,21,5,51,Sensor,BQ225,machine-lab-bq225,temperature,23.99
2023,4,12,21,5,54,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,5,57,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,21,6,0,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,6,2,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,6,2,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,21,6,2,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18942981625307823
2023,4,12,21,6,5,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,6,8,Sensor,BQ225,machine-lab-bq225,humidity,35.5
2023,4,12,21,6,11,Sensor,BQ225,machine-lab-bq225,temperature,23.97
2023,4,12,21,6,14,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,6,16,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,21,6,19,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,6,22,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,6,22,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,21,6,22,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.1515438530024626
2023,4,12,21,6,25,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,6,28,Sensor,BQ225,machine-lab-bq225,humidity,35.5
2023,4,12,21,6,30,Sensor,BQ225,machine-lab-bq225,temperature,23.99
2023,4,12,21,6,33,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,6,36,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,21,6,39,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,6,42,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,6,42,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,21,6,42,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18942981625307823
2023,4,12,21,6,44,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,6,47,Sensor,BQ225,machine-lab-bq225,humidity,35.47
2023,4,12,21,6,50,Sensor,BQ225,machine-lab-bq225,temperature,23.99
2023,4,12,21,6,53,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,6,56,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,11.0
2023,4,12,21,6,58,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,7,1,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,7,1,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-11.0
2023,4,12,21,7,1,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.20837279787838606
2023,4,12,21,7,4,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,7,7,Sensor,BQ225,machine-lab-bq225,humidity,35.47
2023,4,12,21,7,10,Sensor,BQ225,machine-lab-bq225,temperature,24.01
2023,4,12,21,7,12,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,7,15,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,21,7,18,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,7,21,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,7,21,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,21,7,21,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18942981625307823
2023,4,12,21,7,24,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,7,26,Sensor,BQ225,machine-lab-bq225,humidity,35.45
2023,4,12,21,7,29,Sensor,BQ225,machine-lab-bq225,temperature,24.04
2023,4,12,21,7,32,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,7,35,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,21,7,38,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,7,40,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,7,40,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,21,7,40,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18942981625307823
2023,4,12,21,7,43,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,7,46,Sensor,BQ225,machine-lab-bq225,humidity,35.45
2023,4,12,21,7,49,Sensor,BQ225,machine-lab-bq225,temperature,24.0
2023,4,12,21,7,52,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,7,54,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,21,7,57,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,8,0,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,8,0,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,21,8,0,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.17048683462777042
2023,4,12,21,8,3,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,8,6,Sensor,BQ225,machine-lab-bq225,humidity,35.45
2023,4,12,21,8,8,Sensor,BQ225,machine-lab-bq225,temperature,24.01
2023,4,12,21,8,11,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,8,14,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,21,8,17,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,8,20,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,8,20,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,21,8,20,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.1515438530024626
2023,4,12,21,8,22,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,8,25,Sensor,BQ225,machine-lab-bq225,humidity,35.42
2023,4,12,21,8,28,Sensor,BQ225,machine-lab-bq225,temperature,24.0
2023,4,12,21,8,31,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,8,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,21,8,36,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,8,39,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,8,39,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,21,8,39,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.1515438530024626
2023,4,12,21,8,42,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,8,45,Sensor,BQ225,machine-lab-bq225,humidity,35.45
2023,4,12,21,8,48,Sensor,BQ225,machine-lab-bq225,temperature,24.0
2023,4,12,21,8,50,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.78
2023,4,12,21,8,53,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,21,8,56,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,8,59,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,8,59,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,21,8,59,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.189465706707086
2023,4,12,21,9,2,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,9,4,Sensor,BQ225,machine-lab-bq225,humidity,35.42
2023,4,12,21,9,7,Sensor,BQ225,machine-lab-bq225,temperature,24.01
2023,4,12,21,9,10,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,9,13,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,21,9,16,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,9,18,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,9,18,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,21,9,18,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.1515438530024626
2023,4,12,21,9,21,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,9,24,Sensor,BQ225,machine-lab-bq225,humidity,35.45
2023,4,12,21,9,27,Sensor,BQ225,machine-lab-bq225,temperature,24.01
2023,4,12,21,9,30,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.78
2023,4,12,21,9,32,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,21,9,35,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,9,38,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,9,38,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,21,9,38,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.189465706707086
2023,4,12,21,9,41,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,9,44,Sensor,BQ225,machine-lab-bq225,humidity,35.4
2023,4,12,21,9,46,Sensor,BQ225,machine-lab-bq225,temperature,24.03
2023,4,12,21,9,49,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.78
2023,4,12,21,9,52,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,21,9,55,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,9,58,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,9,58,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,21,9,58,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.17051913603637742
2023,4,12,21,10,0,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,10,3,Sensor,BQ225,machine-lab-bq225,humidity,35.42
2023,4,12,21,10,6,Sensor,BQ225,machine-lab-bq225,temperature,24.03
2023,4,12,21,10,9,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.78
2023,4,12,21,10,12,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,11.0
2023,4,12,21,10,14,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,10,17,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,10,17,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-11.0
2023,4,12,21,10,17,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.2084122773777946
2023,4,12,21,10,20,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,10,23,Sensor,BQ225,machine-lab-bq225,humidity,35.42
2023,4,12,21,10,26,Sensor,BQ225,machine-lab-bq225,temperature,24.0
2023,4,12,21,10,28,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.77
2023,4,12,21,10,31,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,21,10,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,10,37,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,10,37,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,21,10,37,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.17055144968732233
2023,4,12,21,10,40,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,10,42,Sensor,BQ225,machine-lab-bq225,humidity,35.42
2023,4,12,21,10,45,Sensor,BQ225,machine-lab-bq225,temperature,24.01
2023,4,12,21,10,48,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.78
2023,4,12,21,10,51,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,21,10,54,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,10,56,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,10,56,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,21,10,56,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.15157256536566882
2023,4,12,21,10,59,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,11,2,Sensor,BQ225,machine-lab-bq225,humidity,35.4
2023,4,12,21,11,5,Sensor,BQ225,machine-lab-bq225,temperature,24.0
2023,4,12,21,11,8,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.78
2023,4,12,21,11,10,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,12.0
2023,4,12,21,11,13,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,11,16,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,11,16,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-12.0
2023,4,12,21,11,16,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.2273588480485032
2023,4,12,21,11,19,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,11,22,Sensor,BQ225,machine-lab-bq225,humidity,35.42
2023,4,12,21,11,24,Sensor,BQ225,machine-lab-bq225,temperature,23.99
2023,4,12,21,11,27,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,11,30,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,21,11,33,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,11,36,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,11,36,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,21,11,36,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18942981625307823
2023,4,12,21,11,38,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,11,41,Sensor,BQ225,machine-lab-bq225,humidity,35.42
2023,4,12,21,11,44,Sensor,BQ225,machine-lab-bq225,temperature,24.03
2023,4,12,21,11,47,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.79
2023,4,12,21,11,50,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,21,11,52,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,11,55,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,11,55,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,21,11,55,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18942981625307823
2023,4,12,21,11,58,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,12,1,Sensor,BQ225,machine-lab-bq225,humidity,35.4
2023,4,12,21,12,4,Sensor,BQ225,machine-lab-bq225,temperature,24.0
2023,4,12,21,12,6,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.78
2023,4,12,21,12,9,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,12.0
2023,4,12,21,12,12,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,12,15,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,12,15,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-12.0
2023,4,12,21,12,15,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.2273588480485032
2023,4,12,21,12,18,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,12,20,Sensor,BQ225,machine-lab-bq225,humidity,35.42
2023,4,12,21,12,23,Sensor,BQ225,machine-lab-bq225,temperature,23.99
2023,4,12,21,12,26,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.78
2023,4,12,21,12,29,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,11.0
2023,4,12,21,12,32,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,21,12,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,21,12,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-11.0
2023,4,12,21,12,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.2084122773777946
2023,4,12,21,12,37,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,21,12,40,Sensor,BQ225,machine-lab-bq225,humidity,35.42
2023,4,12,21,12,43,Sensor,BQ225,machine-lab-bq225,temperature,23.99
2023,4,12,21,12,46,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.78
2023,4,12,21,12,48,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,13.0
2023,4,12,21,12,51,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
